Number,Description,StartReq,StartDate,FinishDate
A_5054,Выбор поставщика бакалейной продукции для поставки в период с 27 февраля по 08 марта 2015 года ФТС "ПЕРЕКРЁСТОК",25.02.2015 19:00:00,26.02.2015 10:00:00,26.02.2015 13:35:00,_5054,Выбор поставщика бакалейной продукции для поставки в период с 27 февраля по 08 марта 2015 года ФТС "ПЕРЕКРЁСТОК",25.02.2015 19:00:00,26.02.2015 10:00:00,26.02.2015 13:35:00
A_5074,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",02.03.2015 16:10:00,03.03.2015 10:00:00,03.03.2015 18:25:00,_5074,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",02.03.2015 16:10:00,03.03.2015 10:00:00,03.03.2015 18:25:00
A_5089,Выбор поставщика бакалейной продукции для поставки в период с 11 марта по 19 марта 2015 года ФТС "ПЕРЕКРЁСТОК",06.03.2015 13:00:00,10.03.2015 10:00:00,10.03.2015 16:15:00,_5089,Выбор поставщика бакалейной продукции для поставки в период с 11 марта по 19 марта 2015 года ФТС "ПЕРЕКРЁСТОК",06.03.2015 13:00:00,10.03.2015 10:00:00,10.03.2015 16:15:00
A_5103,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",10.03.2015 17:25:00,11.03.2015 10:00:00,11.03.2015 16:25:00,_5103,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",10.03.2015 17:25:00,11.03.2015 10:00:00,11.03.2015 16:25:00
A_5115,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",12.03.2015 12:20:00,13.03.2015 10:00:00,13.03.2015 11:45:00,_5115,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",12.03.2015 12:20:00,13.03.2015 10:00:00,13.03.2015 11:45:00
A_5135,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",16.03.2015 16:20:00,17.03.2015 10:00:00,17.03.2015 15:35:00,_5135,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",16.03.2015 16:20:00,17.03.2015 10:00:00,17.03.2015 15:35:00
A_5168,Выбор поставщика бакалейной продукции для поставки в период с 25 марта по 02 апреля 2015 года ФТС "ПЕРЕКРЁСТОК",23.03.2015 17:00:00,24.03.2015 10:00:00,24.03.2015 12:10:00,_5168,Выбор поставщика бакалейной продукции для поставки в период с 25 марта по 02 апреля 2015 года ФТС "ПЕРЕКРЁСТОК",23.03.2015 17:00:00,24.03.2015 10:00:00,24.03.2015 12:10:00
A_5196,Выбор поставщика бакалейной продукции для поставки в период с 31 марта по 07 апреля 2015 года ФТС "ПЕРЕКРЁСТОК",27.03.2015 14:00:00,30.03.2015 10:00:00,30.03.2015 13:05:00,_5196,Выбор поставщика бакалейной продукции для поставки в период с 31 марта по 07 апреля 2015 года ФТС "ПЕРЕКРЁСТОК",27.03.2015 14:00:00,30.03.2015 10:00:00,30.03.2015 13:05:00
A_5204,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",30.03.2015 17:30:00,31.03.2015 10:00:00,31.03.2015 17:50:00,_5204,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",30.03.2015 17:30:00,31.03.2015 10:00:00,31.03.2015 17:50:00
A_5228,Выбор поставщика бакалейной продукции для поставки в период с 07 апреля по 14 апреля 2015 года ФТС "ПЕРЕКРЁСТОК",03.04.2015 15:00:00,06.04.2015 10:00:00,06.04.2015 12:15:00,_5228,Выбор поставщика бакалейной продукции для поставки в период с 07 апреля по 14 апреля 2015 года ФТС "ПЕРЕКРЁСТОК",03.04.2015 15:00:00,06.04.2015 10:00:00,06.04.2015 12:15:00
A_5231,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",06.04.2015 16:30:00,07.04.2015 10:00:00,07.04.2015 17:20:00,_5231,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",06.04.2015 16:30:00,07.04.2015 10:00:00,07.04.2015 17:20:00
A_5250,Выбор поставщика бакалейной продукции для поставки в период с 14 апреля по 20 апреля 2015 года ФТС "ПЕРЕКРЁСТОК",10.04.2015 15:30:00,13.04.2015 10:00:00,13.04.2015 12:10:00,_5250,Выбор поставщика бакалейной продукции для поставки в период с 14 апреля по 20 апреля 2015 года ФТС "ПЕРЕКРЁСТОК",10.04.2015 15:30:00,13.04.2015 10:00:00,13.04.2015 12:10:00
A_5255,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",13.04.2015 16:30:00,14.04.2015 10:00:00,14.04.2015 13:40:00,_5255,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",13.04.2015 16:30:00,14.04.2015 10:00:00,14.04.2015 13:40:00
A_5268,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",15.04.2015 13:30:00,16.04.2015 10:00:00,16.04.2015 12:55:00,_5268,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",15.04.2015 13:30:00,16.04.2015 10:00:00,16.04.2015 12:55:00
A_5289,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",20.04.2015 17:30:00,21.04.2015 10:00:00,21.04.2015 15:35:00,_5289,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",20.04.2015 17:30:00,21.04.2015 10:00:00,21.04.2015 15:35:00
A_5312,Выбор поставщика бакалейной продукции для поставки в период с 05 мая по 15 мая 2015 года ФТС "ПЕРЕКРЁСТОК",24.04.2015 15:00:00,28.04.2015 13:00:00,28.04.2015 14:45:00,_5312,Выбор поставщика бакалейной продукции для поставки в период с 05 мая по 15 мая 2015 года ФТС "ПЕРЕКРЁСТОК",24.04.2015 15:00:00,28.04.2015 13:00:00,28.04.2015 14:45:00
A_5327,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",28.04.2015 15:30:00,29.04.2015 10:00:00,29.04.2015 14:25:00,_5327,Выбор поставщика бакалейной продукции для ФТС "Пятерочка",28.04.2015 15:30:00,29.04.2015 10:00:00,29.04.2015 14:25:00
A_5346,Выбор поставщика бакалейной продукции для поставки в период с 11 мая по 18 мая 2015 года ФТС "ПЕРЕКРЁСТОК",05.05.2015 15:00:00,06.05.2015 13:00:00,06.05.2015 14:50:00,_5346,Выбор поставщика бакалейной продукции для поставки в период с 11 мая по 18 мая 2015 года ФТС "ПЕРЕКРЁСТОК",05.05.2015 15:00:00,06.05.2015 13:00:00,06.05.2015 14:50:00
